,HipID1,HipID2,HipID3,theta1,theta2,phi
2205,18432,18216,18673,0.014771986376234529,0.024497360601278762,1.4324583280827896
2206,18434,18547,18614,0.007306343185866313,0.015223968357396237,1.6435244288352944
2207,18437,18337,18482,0.005478407126370071,0.018846705459802122,2.36793881741854
2208,18438,17959,17602,0.012031871870066994,0.014501825273682361,0.5501576581400299
2209,18440,18455,18339,0.019244580241748275,0.022398297794917386,2.9225633746814186
2210,18451,19222,17523,0.01275980838395282,0.01577320407777695,2.66691032204397
2211,18453,17772,18366,0.022957102126967787,0.026853067818065544,1.4269602931955696
2212,18455,18440,18339,0.019244580241748275,0.041397036778894794,0.11784127784117586
2213,18471,18485,18490,0.012196435284235155,0.020194624204704033,3.011377234479638
2214,18481,18089,18907,0.023440379894239385,0.026606066625071548,2.7941635771012487
2215,18482,18262,18437,0.010431217391805473,0.018846705459802122,2.0421320342091107
2216,18485,18471,18748,0.012196435284235155,0.015582498548341818,1.6680780495390561
2217,18488,18088,18113,0.01737421346639773,0.023736036618484644,2.0275505050261295
2218,18490,18471,18762,0.020194624204704033,0.0253339485957659,2.517398515848554
2219,18499,18532,18688,0.03270069065469359,0.03395887656843691,0.23014811255087259
2220,18505,17891,18113,0.01587207349788025,0.016261431720533147,1.1509232537783993
2221,18508,18485,18106,0.022501496184880815,0.02412442382877984,2.0405158915017054
2222,18518,18614,18769,0.013158077607202504,0.015476725381923764,1.7913457694801251
2223,18532,18688,18565,0.0077548890237739655,0.02052977382998688,1.476966947752418
2224,18543,18428,18647,0.006830822864120124,0.017461650065262693,2.169291536212828
2225,18545,18438,19402,0.015891448929439715,0.020569135087852193,2.526524658095787
2226,18547,18434,18614,0.007306343185866313,0.01735855931035204,1.064844493035376
2227,18554,19196,18894,0.024310142844698603,0.02556823072273408,1.0304759743898422
2228,18565,18657,18532,0.00402870770451571,0.02052977382998688,1.7587839060213981
2229,18592,18656,17089,0.011198967574367632,0.0481316009618354,1.4825300480017087
2230,18597,18772,18844,0.007758302318216268,0.0077633358936364735,0.712675544160584
2231,18602,18383,18217,0.011766906017803594,0.015020971752988027,1.5679289721848335
2232,18606,18141,18122,0.02690904368633536,0.028566333297904506,0.18623089766119344
2233,18614,18518,18434,0.013158077607202504,0.015223968357396237,2.14188430083512
2234,18634,18724,18033,0.02654330462598741,0.03786078534544422,1.3508867913001046
2235,18635,19242,17925,0.031003030718189967,0.03858106249386803,2.9835626639530526
2236,18647,18543,18339,0.017461650065262693,0.01985749457347722,1.6335479849796322
2237,18656,18592,17785,0.011198967574367632,0.04709442523960055,2.2962942731690874
2238,18657,18565,18688,0.00402870770451571,0.02089772113843823,1.5638683586996474
2239,18658,18805,18893,0.010706936617629424,0.02422036221722365,0.36803302719384795
2240,18673,18432,18216,0.024497360601278762,0.02680562830575721,0.5773727759661917
2241,18677,18744,18597,0.004977729968855275,0.009009099190680945,3.0528465146608714
2242,18688,18532,18657,0.0077548890237739655,0.02089772113843823,1.4835657796463897
2243,18691,18275,18554,0.024865330523299402,0.03456833349468105,2.3258694240486597
2244,18717,18735,19036,0.01568274298961969,0.017278851419892282,1.2911396428279107
2245,18723,19091,17738,0.020920937809630624,0.04832249846724869,2.7513041414444044
2246,18724,18634,18658,0.02654330462598741,0.03794359218479246,2.8085042219435263
2247,18729,19704,17543,0.02219308203468864,0.02297928672834569,2.9530034928357853
2248,18735,18717,19036,0.01568274298961969,0.019872500914858326,0.9894235911863009
2249,18744,18677,18597,0.004977729968855275,0.013974283968423937,0.057170200419234214
2250,18748,18485,18471,0.015582498548341818,0.020700094312212293,0.6266296961426416
2251,18762,18490,19388,0.0253339485957659,0.03459061677269449,2.5482006641703197
2252,18769,18518,18614,0.015476725381923764,0.022400376465652645,0.6103858692402068
2253,18772,18844,18597,0.00541463182257174,0.007758302318216268,1.2153297756028734
2254,18788,18863,19070,0.01392972814654291,0.01869174913677387,0.6906353385717802
2255,18805,18658,18893,0.010706936617629424,0.014742168831907505,2.509188154690721
2256,18824,18213,19509,0.03049593642262585,0.034106479867386436,2.558774810313891
2257,18844,18772,18597,0.00541463182257174,0.0077633358936364735,1.2135873338263359
2258,18847,20144,16827,0.020712805445565818,0.02325312296271823,2.4399908052878327
2259,18850,18993,18957,0.0192413526321672,0.028256005773554593,2.5572921661154377
2260,18859,18863,19070,0.009298475651857312,0.017316043797012206,0.709591234739733
2261,18863,18859,19070,0.009298475651857312,0.01191665983579845,1.8986989199871458
2262,18875,19202,18673,0.019877800306659064,0.0273362111575308,2.552028699683666
2263,18893,18911,18805,0.00575002758408576,0.014742168831907505,2.916633897051506
2264,18894,18950,19196,0.009053488016988218,0.02460151651619438,2.467417456398335
2265,18907,18957,18481,0.009993937478907769,0.026606066625071548,1.8634797959462932
2266,18911,18893,18975,0.00575002758408576,0.01241051215408383,3.0110007709497943
2267,18913,20225,19619,0.015266125633583929,0.01640029311323855,1.2006771709002138
2268,18923,18353,19343,0.02306176368577031,0.02497937520895438,2.4065618996300087
2269,18926,19037,19111,0.006651691945716095,0.011625878489385998,0.08715260921105106
2270,18939,19453,18432,0.02893508281545183,0.030243117524310182,2.250945502363782
2271,18950,18894,19196,0.009053488016988218,0.032175316486662435,0.49759976952583285
2272,18957,18907,18850,0.009993937478907769,0.028256005773554593,2.688573926698544
2273,18975,18911,18893,0.01241051215408383,0.018127210348788704,0.04131891768363833
2274,18990,19398,19174,0.02184841765082679,0.02751727522848196,1.348361246935529
2275,18993,18850,19434,0.0192413526321672,0.02569897633327967,1.615761582004494
2276,19009,19361,18748,0.018404303772581704,0.020866365743460676,2.065872925485502
2277,19011,18647,18543,0.021103206176110213,0.029731599754616516,0.6157630775191917
2278,19018,19412,18413,0.017181789941943398,0.020202302636544312,1.8132019295630042
2279,19030,19400,19172,0.012611440605776649,0.019137182191947624,0.9740045123352093
2280,19036,19284,18717,0.014204919753025094,0.017278851419892282,2.701119637640595
2281,19037,19111,18926,0.005032798343865132,0.006651691945716095,2.9391437504087277
2282,19038,19076,19363,0.0028893022652607047,0.024509258802905328,1.2680709391578937
2283,19039,19201,19428,0.017287304112376087,0.02427465755306833,1.8022152517979717
2284,19070,18863,18859,0.01191665983579845,0.017316043797012206,0.5333024988629148
2285,19076,19038,19363,0.0028893022652607047,0.02380812216976391,1.7574189540020728
2286,19089,19201,19525,0.014654462474254271,0.022575634736531108,0.7118535224884616
2287,19091,18723,19743,0.020920937809630624,0.035605213538469786,3.0957903527297024
2288,19095,18939,18254,0.032492242405786916,0.04379910922208545,1.3374638726669972
2289,19103,19348,18805,0.012970245891373045,0.01687579888910093,3.093078632060573
2290,19111,19037,18926,0.005032798343865132,0.011625878489385998,0.11529629397001312
2291,19121,19226,19206,0.016734012775036288,0.02049035742841849,0.1201914381026349
2292,19127,19343,18396,0.015778489719571204,0.034002322479469,1.5582430757801466
2293,19129,19673,18067,0.011289000318605597,0.023057608907016216,2.773264099463007
2294,19139,19272,19968,0.005304894304621328,0.022486638005765405,1.028858708677652
2295,19167,19356,18923,0.0066872448124110995,0.027886471796768394,1.507289830724739
2296,19171,19205,19513,0.024505350623709458,0.025514263720078704,2.3752777818740753
2297,19172,19400,19030,0.015937618151669053,0.019137182191947624,0.7135487469288314
2298,19174,19601,18990,0.026183245284483746,0.02751727522848196,1.415418229350307
2299,19177,20266,17884,0.026388349419982787,0.030953843606591317,2.949937996610772
2300,19196,18554,18894,0.024310142844698603,0.02460151651619438,1.1000702815401229
2301,19201,19089,19525,0.014654462474254271,0.014947346145030226,1.7346697363540435
2302,19202,18875,19111,0.019877800306659064,0.026305779828258213,1.9431877777347935
2303,19205,19171,19513,0.024505350623709458,0.04639711864022229,0.3912870673044314
2304,19206,19226,19121,0.004365334862440266,0.02049035742841849,0.4775747674093604
2305,19222,19402,19243,0.007970418524749452,0.011106593162610829,2.768670078775177
2306,19226,19206,19121,0.004365334862440266,0.016734012775036288,2.5438264480777986
2307,19233,18401,20020,0.025436352760976215,0.026109130126202845,1.9326132190310537
2308,19242,19515,19747,0.01951280417704522,0.02376614516993559,0.5008585779324106
2309,19243,19222,18451,0.011106593162610829,0.016013542406912266,0.9147643376615231
2310,19249,19483,19587,0.020310638437839174,0.023881066881487986,0.2542394733087113
2311,19256,19741,19836,0.022052629009064288,0.026406700738540397,0.1159494765538273
2312,19261,19529,19376,0.02948780784657149,0.03130451269784055,2.463666609988078
2313,19272,19139,19968,0.005304894304621328,0.020266429576546872,1.8865562105911984
2314,19284,19036,19529,0.014204919753025094,0.017606505301630177,2.6083279299039392
2315,19298,19550,19370,0.026985091234819254,0.02954023112766471,0.2899239531939752
2316,19302,19335,19746,0.005582006137857143,0.020205144146962287,1.137508993909992
2317,19331,19758,19642,0.017590426682761947,0.028829420323207816,1.4047937327165863
2318,19335,19302,19746,0.005582006137857143,0.01856601870348985,1.7277012782755226
2319,19343,19127,19812,0.015778489719571204,0.021877159883112934,2.6888560182267307
2320,19348,19103,19720,0.012970245891373045,0.021027691663727546,3.120167802578132
2321,19356,19167,19727,0.0066872448124110995,0.02375497323823619,2.608716033490097
2322,19361,19363,19009,0.013483515412381948,0.018404303772581704,1.808121709125291
2323,19363,19361,19672,0.013483515412381948,0.019930010027126275,2.2195755976363474
2324,19370,19550,19811,0.00854752705365819,0.02645647541092031,1.253544036199218
2325,19376,19736,19767,0.023313592879596216,0.028972609540949615,0.1811025186772971
2326,19388,19504,18762,0.02165163668122259,0.03459061677269449,2.177526854918497
2327,19398,19601,18990,0.019194112443148403,0.02184841765082679,2.032951683092738
2328,19400,19030,19172,0.012611440605776649,0.015937618151669053,1.4540393943257524
2329,19402,19222,18451,0.007970418524749452,0.017885252340804646,0.6860939173430479
2330,19411,19554,19719,0.022515951894900913,0.02477458108597746,1.972567005329744
2331,19412,19018,18413,0.017181789941943398,0.02949617607109805,0.7273610590007334
2332,19428,19679,19039,0.019687649265130797,0.02427465755306833,1.5138595921996219
2333,19434,18993,18850,0.02569897633327967,0.032789751700012304,0.6264024635964317
2334,19440,19626,19249,0.01826554529949433,0.04367183635273053,0.8776709637862858
2335,19453,19666,18939,0.024068405786031696,0.02893508281545183,2.5702261749975377
2336,19454,21386,25911,0.020602339464995675,0.025871814183140125,0.8427578839431664
2337,19461,20039,20776,0.006245432334856604,0.01210694525603022,0.6742357371634886
2338,19483,19587,19677,0.0066278674976744025,0.01451601164427825,0.47114874458015266
2339,19504,19641,19388,0.02137519371336083,0.02165163668122259,3.0727029696723624
2340,19509,19741,19256,0.03265318133737503,0.03311299036888562,0.6837673727107001
2341,19511,19590,19121,0.004922324256785531,0.020937868167747165,3.0457436931506896
2342,19513,19171,20250,0.025514263720078704,0.04003811362678566,1.8670627981409758
2343,19515,19747,19242,0.011489497974066695,0.01951280417704522,1.6871636115769706
2344,19525,19201,19679,0.014947346145030226,0.01978407433820302,1.7900121396056137
2345,19529,19641,19284,0.012590223170362166,0.017606505301630177,1.3179244662934866
2346,19550,19370,20063,0.00854752705365819,0.023467374344045593,2.931015298980809
2347,19554,19855,19859,0.021339387890058265,0.02139985541001535,0.014339287885274306
2348,19569,19725,19611,0.015675231124070117,0.02039628899554727,2.379727604419341
2349,19571,19111,20075,0.023968959883573133,0.027944846499269708,2.790940177744227
2350,19587,19483,19677,0.0066278674976744025,0.009120638509300234,2.3342970503849636
2351,19590,19511,19849,0.004922324256785531,0.025374987809840713,2.1179008593967388
2352,19601,19398,19856,0.019194112443148403,0.020398202914020912,1.415439059288695
2353,19611,19569,19725,0.02039628899554727,0.0335329146144489,0.3285649426614983
2354,19619,18913,20225,0.01640029311323855,0.01791356617309092,0.9181922516652515
2355,19626,19440,19677,0.01826554529949433,0.034615917430074465,2.5713272667590674
2356,19641,19529,19284,0.012590223170362166,0.01891000543060594,1.1231309080602998
2357,19642,20161,19331,0.02114789596340639,0.028829420323207816,2.0741029903160646
2358,19666,19690,19878,0.01213601382606904,0.015649689285136895,0.7807661091606963
2359,19672,19363,19785,0.019930010027126275,0.02328005370141252,1.1996201589725337
2360,19673,19129,20037,0.011289000318605597,0.025982686230705942,2.196280680296622
2361,19677,19587,19483,0.009120638509300234,0.01451601164427825,0.33614685862467725
2362,19679,19428,19525,0.019687649265130797,0.01978407433820302,2.0883744079381064
2363,19690,19878,19666,0.011061596063087814,0.01213601382606904,1.4785525344184034
2364,19704,18729,21949,0.02219308203468864,0.043933920886637674,2.2230770294777757
2365,19718,19740,19860,0.006764989373549643,0.00867926144088375,1.2959279668265027
2366,19719,19718,19860,0.020496209644277442,0.022244060048431182,0.4008374371931754
2367,19720,19799,19740,0.005640763710554547,0.0166303653407791,0.8052995918704187
2368,19721,19515,19747,0.029950616561698017,0.03381635943351625,0.3416516964223034
2369,19725,19569,20257,0.015675231124070117,0.030006077357547616,2.2950752029145547
2370,19727,19812,20156,0.012446915744389445,0.02286929291226803,2.1101855915307475
2371,19730,18545,18438,0.023167689432384658,0.02387329073004043,0.6885843078502598
2372,19736,19767,19376,0.007356027459763574,0.023313592879596216,2.3529767931459302
2373,19740,19718,19860,0.006764989373549643,0.009445734370119294,1.0851269371644152
2374,19741,19836,19769,0.00517447215857455,0.02150322496153319,0.9127309503338308
2375,19743,20042,19091,0.033838647269750464,0.035605213538469786,2.5003811438220636
2376,19746,19810,19335,0.007996131957364707,0.01856601870348985,2.0337788395092833
2377,19747,19515,19242,0.011489497974066695,0.02376614516993559,0.9535704640804122
2378,19758,19331,19642,0.017590426682761947,0.031192708144559336,1.1470038917051464
2379,19767,19736,19376,0.007356027459763574,0.028972609540949615,0.6075133417665657
2380,19769,19836,19741,0.01878986751944731,0.02150322496153319,0.21964405632532055
2381,19777,19590,19511,0.026923289564480264,0.029462948525506676,0.14986231836276448
2382,19780,19805,20020,0.0049821329183936894,0.015093078864780415,2.547281334585953
2383,19785,19361,19672,0.022480893784978223,0.02328005370141252,1.4331820569600553
2384,19799,19720,19740,0.005640763710554547,0.013356157714831876,2.0268574947670612
2385,19805,19780,20020,0.0049821329183936894,0.01942249536676836,0.4501789404903848
2386,19810,19746,19302,0.007996131957364707,0.023068184346652885,1.0366176056193106
